ano_agricola;dsc_safra_previsao;uf;produto;id_produto;area_plantada_mil_ha;producao_mil_t;produtividade_mil_ha_mil_t
2001                ;UNICA          ;BA;CAFE                                    ;7090;0;490;0
2001                ;UNICA          ;BA;CAFE                                    ;7498;0;1700;0
2001                ;UNICA          ;ES;CAFE                                    ;7498;0;1900;0
2001                ;UNICA          ;ES;CAFE                                    ;7090;0;5650;0
2001                ;UNICA          ;MG;CAFE                                    ;7090;0;40;0
2001                ;UNICA          ;MG;CAFE                                    ;7498;0;14650;0
2001                ;UNICA          ;MT;CAFE                                    ;7090;0;310;0
2001                ;UNICA          ;MT;CAFE                                    ;7498;0;40;0
2001                ;UNICA          ;NI;CAFE                                    ;7498;0;50;0
2001                ;UNICA          ;NI;CAFE                                    ;7090;0;90;0
2001                ;UNICA          ;PA;CAFE                                    ;7090;0;250;0
2001                ;UNICA          ;PR;CAFE                                    ;7498;0;540;0
2001                ;UNICA          ;RJ;CAFE                                    ;7090;0;10;0
2001                ;UNICA          ;RJ;CAFE                                    ;7498;0;150;0
2001                ;UNICA          ;RO;CAFE                                    ;7090;0;1910;0
2001                ;UNICA          ;SP;CAFE                                    ;7498;0;3520;0
2002                ;UNICA          ;BA;CAFE                                    ;7090;0;550;0
2002                ;UNICA          ;BA;CAFE                                    ;7498;0;1750;0
2002                ;UNICA          ;ES;CAFE                                    ;7498;0;2500;0
2002                ;UNICA          ;ES;CAFE                                    ;7090;0;6825;0
2002                ;UNICA          ;MG;CAFE                                    ;7090;0;40;0
2002                ;UNICA          ;MG;CAFE                                    ;7498;0;25100;0
2002                ;UNICA          ;MT;CAFE                                    ;7498;0;60;0
2002                ;UNICA          ;MT;CAFE                                    ;7090;0;430;0
2002                ;UNICA          ;NI;CAFE                                    ;7090;0;260;0
2002                ;UNICA          ;NI;CAFE                                    ;7498;0;160;0
2002                ;UNICA          ;PA;CAFE                                    ;7090;0;310;0
2002                ;UNICA          ;PR;CAFE                                    ;7498;0;2340;0
2002                ;UNICA          ;RJ;CAFE                                    ;7090;0;15;0
2002                ;UNICA          ;RJ;CAFE                                    ;7498;0;240;0
2002                ;UNICA          ;RO;CAFE                                    ;7090;0;2100;0
2002                ;UNICA          ;SP;CAFE                                    ;7498;0;5800;0
2003                ;UNICA          ;BA;CAFE                                    ;7498;0;1410;0
2003                ;UNICA          ;BA;CAFE                                    ;7090;0;370;0
2003                ;UNICA          ;ES;CAFE                                    ;7090;0;5010;0
2003                ;UNICA          ;ES;CAFE                                    ;7498;0;1600;0
2003                ;UNICA          ;MG;CAFE                                    ;7090;0;30;0
2003                ;UNICA          ;MG;CAFE                                    ;7498;0;12020;0
2003                ;UNICA          ;MT;CAFE                                    ;7498;0;30;0
2003                ;UNICA          ;MT;CAFE                                    ;7090;0;400;0
2003                ;UNICA          ;NI;CAFE                                    ;7090;0;200;0
2003                ;UNICA          ;NI;CAFE                                    ;7498;0;120;0
2003                ;UNICA          ;PA;CAFE                                    ;7090;0;220;0
2003                ;UNICA          ;PR;CAFE                                    ;7498;0;1970;0
2003                ;UNICA          ;RJ;CAFE                                    ;7090;0;10;0
2003                ;UNICA          ;RJ;CAFE                                    ;7498;0;120;0
2003                ;UNICA          ;RO;CAFE                                    ;7090;0;2500;0
2003                ;UNICA          ;SP;CAFE                                    ;7498;0;2810;0
2004                ;UNICA          ;BA;CAFE                                    ;7498;0;1877;0
2004                ;UNICA          ;BA;CAFE                                    ;7090;0;402;0
2004                ;UNICA          ;ES;CAFE                                    ;7090;0;4500;0
2004                ;UNICA          ;ES;CAFE                                    ;7498;0;2295;0
2004                ;UNICA          ;MG;CAFE                                    ;7090;0;30;0
2004                ;UNICA          ;MG;CAFE                                    ;7498;0;18747;0
2004                ;UNICA          ;MT;CAFE                                    ;7498;0;30;0
2004                ;UNICA          ;MT;CAFE                                    ;7090;0;280;0
2004                ;UNICA          ;NI;CAFE                                    ;7498;0;120;0
2004                ;UNICA          ;NI;CAFE                                    ;7090;0;355;0
2004                ;UNICA          ;PA;CAFE                                    ;7090;0;220;0
2004                ;UNICA          ;PR;CAFE                                    ;7498;0;2526;0
2004                ;UNICA          ;RJ;CAFE                                    ;7498;0;250;0
2004                ;UNICA          ;RJ;CAFE                                    ;7090;0;10;0
2004                ;UNICA          ;RO;CAFE                                    ;7090;0;1760;0
2004                ;UNICA          ;SP;CAFE                                    ;7498;0;5870;0
2005                ;UNICA          ;BA;CAFE                                    ;7090;0;405;0
2005                ;UNICA          ;BA;CAFE                                    ;7498;0;1407;0
2005                ;UNICA          ;ES;CAFE                                    ;7090;0;6014;0
2005                ;UNICA          ;ES;CAFE                                    ;7498;0;2056;0
2005                ;UNICA          ;MG;CAFE                                    ;7090;0;30;0
2005                ;UNICA          ;MG;CAFE                                    ;7498;0;15189;0
2005                ;UNICA          ;MT;CAFE                                    ;7498;0;40;0
2005                ;UNICA          ;MT;CAFE                                    ;7090;0;270;0
2005                ;UNICA          ;NI;CAFE                                    ;7090;0;295;0
2005                ;UNICA          ;NI;CAFE                                    ;7498;0;180;0
2005                ;UNICA          ;PA;CAFE                                    ;7090;0;330;0
2005                ;UNICA          ;PR;CAFE                                    ;7498;0;1435;0
2005                ;UNICA          ;RJ;CAFE                                    ;7498;0;288;0
2005                ;UNICA          ;RJ;CAFE                                    ;7090;0;10;0
2005                ;UNICA          ;RO;CAFE                                    ;7090;0;1772;0
2005                ;UNICA          ;SP;CAFE                                    ;7498;0;3223;0
2006                ;UNICA          ;BA;CAFE                                    ;7090;0;526;0
2006                ;UNICA          ;BA;CAFE                                    ;7498;0;1725;0
2006                ;UNICA          ;ES;CAFE                                    ;7498;0;2128;0
2006                ;UNICA          ;ES;CAFE                                    ;7090;0;6881;0
2006                ;UNICA          ;MG;CAFE                                    ;7090;0;30;0
2006                ;UNICA          ;MG;CAFE                                    ;7498;0;21957;0
2006                ;UNICA          ;MT;CAFE                                    ;7090;0;225;0
2006                ;UNICA          ;MT;CAFE                                    ;7498;0;25;0
2006                ;UNICA          ;NI;CAFE                                    ;7498;0;207;0
2006                ;UNICA          ;NI;CAFE                                    ;7090;0;283;0
2006                ;UNICA          ;PA;CAFE                                    ;7090;0;280;0
2006                ;UNICA          ;PR;CAFE                                    ;7498;0;2248;0
2006                ;UNICA          ;RJ;CAFE                                    ;7498;0;255;0
2006                ;UNICA          ;RJ;CAFE                                    ;7090;0;9;0
2006                ;UNICA          ;RO;CAFE                                    ;7090;0;1263;0
2006                ;UNICA          ;SP;CAFE                                    ;7498;0;4470;0
2007                ;UNICA          ;BA;CAFE                                    ;7090;0;656;0
2007                ;UNICA          ;BA;CAFE                                    ;7498;0;1686;0
2007                ;UNICA          ;ES;CAFE                                    ;7090;0;8139;0
2007                ;UNICA          ;ES;CAFE                                    ;7498;0;2167;0
2007                ;UNICA          ;MG;CAFE                                    ;7498;0;16436;0
2007                ;UNICA          ;MG;CAFE                                    ;7090;0;36;0
2007                ;UNICA          ;MT;CAFE                                    ;7090;0;141;0
2007                ;UNICA          ;MT;CAFE                                    ;7498;0;11;0
2007                ;UNICA          ;NI;CAFE                                    ;7090;0;242;0
2007                ;UNICA          ;NI;CAFE                                    ;7498;0;162;0
2007                ;UNICA          ;PA;CAFE                                    ;7090;0;266;0
2007                ;UNICA          ;PR;CAFE                                    ;7498;0;1732;0
2007                ;UNICA          ;RJ;CAFE                                    ;7090;0;11;0
2007                ;UNICA          ;RJ;CAFE                                    ;7498;0;269;0
2007                ;UNICA          ;RO;CAFE                                    ;7090;0;1482;0
2007                ;UNICA          ;SP;CAFE                                    ;7498;0;2632;0
2008                ;UNICA          ;BA;CAFE                                    ;7498;103340;1566;15.2
2008                ;UNICA          ;BA;CAFE                                    ;7090;21693;576;26.6
2008                ;UNICA          ;ES;CAFE                                    ;7498;195375;2867;14.7
2008                ;UNICA          ;ES;CAFE                                    ;7090;294217;7363;25
2008                ;UNICA          ;MG;CAFE                                    ;7498;1046416;23545;22.5
2008                ;UNICA          ;MG;CAFE                                    ;7090;1756;36;20.5
2008                ;UNICA          ;MT;CAFE                                    ;7090;13582;126;9.3
2008                ;UNICA          ;MT;CAFE                                    ;7498;1425;12;8.4
2008                ;UNICA          ;NI;CAFE                                    ;7498;9798;213;21.7
2008                ;UNICA          ;NI;CAFE                                    ;7090;14696;286;19.5
2008                ;UNICA          ;PA;CAFE                                    ;7090;12917;233;18
2008                ;UNICA          ;PR;CAFE                                    ;7498;96920;2608;26.9
2008                ;UNICA          ;RJ;CAFE                                    ;7498;12884;253;19.6
2008                ;UNICA          ;RJ;CAFE                                    ;7090;678;13;19.2
2008                ;UNICA          ;RO;CAFE                                    ;7090;155972;1876;12
2008                ;UNICA          ;SP;CAFE                                    ;7498;188495;4420;23.4
2009                ;UNICA          ;BA;CAFE                                    ;7090;22709;542;23.9
2009                ;UNICA          ;BA;CAFE                                    ;7498;103461;1332;12.9
2009                ;UNICA          ;ES;CAFE                                    ;7498;184748;2603;14.1
2009                ;UNICA          ;ES;CAFE                                    ;7090;295050;7602;25.8
2009                ;UNICA          ;MG;CAFE                                    ;7090;17447;282;16.2
2009                ;UNICA          ;MG;CAFE                                    ;7498;983284;19598;19.9
2009                ;UNICA          ;MT;CAFE                                    ;7498;1216;11;9
2009                ;UNICA          ;MT;CAFE                                    ;7090;14056;130;9.2
2009                ;UNICA          ;NI;CAFE                                    ;7090;13613;260;19.1
2009                ;UNICA          ;NI;CAFE                                    ;7498;9460;180;19
2009                ;UNICA          ;PA;CAFE                                    ;7090;12407;228;18.4
2009                ;UNICA          ;PR;CAFE                                    ;7498;85180;1467;17.2
2009                ;UNICA          ;RJ;CAFE                                    ;7090;696;13;18.7
2009                ;UNICA          ;RJ;CAFE                                    ;7498;13227;252;19.1
2009                ;UNICA          ;RO;CAFE                                    ;7090;154335;1547;10
2009                ;UNICA          ;SP;CAFE                                    ;7498;182020;3423;18.8
2010                ;UNICA          ;BA;CAFE                                    ;7498;115617;1728;14.9
2010                ;UNICA          ;BA;CAFE                                    ;7090;23933;565;23.6
2010                ;UNICA          ;ES;CAFE                                    ;7090;281940;7355;26.1
2010                ;UNICA          ;ES;CAFE                                    ;7498;181367;2792;15.4
2010                ;UNICA          ;MG;CAFE                                    ;7090;14692;252;17.2
2010                ;UNICA          ;MG;CAFE                                    ;7498;992027;24903;25.1
2010                ;UNICA          ;MT;CAFE                                    ;7090;13970;187;13.4
2010                ;UNICA          ;MT;CAFE                                    ;7498;1216;16;13.2
2010                ;UNICA          ;NI;CAFE                                    ;7090;14686;302;20.6
2010                ;UNICA          ;NI;CAFE                                    ;7498;9791;201;20.5
2010                ;UNICA          ;PA;CAFE                                    ;7090;13500;229;17
2010                ;UNICA          ;PR;CAFE                                    ;7498;82613;2284;27.6
2010                ;UNICA          ;RJ;CAFE                                    ;7498;12445;238;19.1
2010                ;UNICA          ;RJ;CAFE                                    ;7090;655;12;18.3
2010                ;UNICA          ;RO;CAFE                                    ;7090;154783;2369;15.3
2010                ;UNICA          ;SP;CAFE                                    ;7498;166195;4662;28.1
2011                ;UNICA          ;BA;CAFE                                    ;7498;113894;1549;13.6
2011                ;UNICA          ;BA;CAFE                                    ;7090;24939;741;29.7
2011                ;UNICA          ;ES;CAFE                                    ;7498;172445;3079;17.9
2011                ;UNICA          ;ES;CAFE                                    ;7090;280082;8494;30.3
2011                ;UNICA          ;MG;CAFE                                    ;7090;15201;299;19.7
2011                ;UNICA          ;MG;CAFE                                    ;7498;985668;21882;22.2
2011                ;UNICA          ;MT;CAFE                                    ;7498;1591;11;6.9
2011                ;UNICA          ;MT;CAFE                                    ;7090;18293;127;6.9
2011                ;UNICA          ;NI;CAFE                                    ;7498;22834;467;20.5
2011                ;UNICA          ;NI;CAFE                                    ;7090;466;10;21.5
2011                ;UNICA          ;PA;CAFE                                    ;7090;10448;184;17.6
2011                ;UNICA          ;PR;CAFE                                    ;7498;74752;1842;24.6
2011                ;UNICA          ;RJ;CAFE                                    ;7090;643;13;20.2
2011                ;UNICA          ;RJ;CAFE                                    ;7498;12221;247;20.2
2011                ;UNICA          ;RO;CAFE                                    ;7090;153391;1428;9.3
2011                ;UNICA          ;SP;CAFE                                    ;7498;169538;3112;18.4
2012                ;UNICA          ;BA;CAFE                                    ;7498;113779;1336;11.7
2012                ;UNICA          ;BA;CAFE                                    ;7090;24434;813;33.3
2012                ;UNICA          ;ES;CAFE                                    ;7498;170022;2789;16.4
2012                ;UNICA          ;ES;CAFE                                    ;7090;280106;9713;34.7
2012                ;UNICA          ;GO;CAFE                                    ;7498;6320;247;39.1
2012                ;UNICA          ;MG;CAFE                                    ;7090;15291;300;19.6
2012                ;UNICA          ;MG;CAFE                                    ;7498;1013134;26644;26.3
2012                ;UNICA          ;MT;CAFE                                    ;7090;20892;122;5.8
2012                ;UNICA          ;MT;CAFE                                    ;7498;136;2;14.7
2012                ;UNICA          ;NI;CAFE                                    ;7090;338;1;3
2012                ;UNICA          ;NI;CAFE                                    ;7498;13831;126;9.1
2012                ;UNICA          ;PA;CAFE                                    ;7090;10185;167;16.4
2012                ;UNICA          ;PR;CAFE                                    ;7498;67177;1580;23.5
2012                ;UNICA          ;RJ;CAFE                                    ;7498;13225;262;19.8
2012                ;UNICA          ;RO;CAFE                                    ;7090;125667;1367;10.9
2012                ;UNICA          ;SP;CAFE                                    ;7498;175137;5357;30.6
2013                ;UNICA          ;BA;CAFE                                    ;7498;110332;1080;9.8
2013                ;UNICA          ;BA;CAFE                                    ;7090;24179;723;29.9
2013                ;UNICA          ;ES;CAFE                                    ;7090;283124;8211;29
2013                ;UNICA          ;ES;CAFE                                    ;7498;170043;3486;20.5
2013                ;UNICA          ;GO;CAFE                                    ;7498;6383;266;41.7
2013                ;UNICA          ;MG;CAFE                                    ;7498;1024811;27380;26.7
2013                ;UNICA          ;MG;CAFE                                    ;7090;12986;280;21.6
2013                ;UNICA          ;MT;CAFE                                    ;7498;85;2;23.5
2013                ;UNICA          ;MT;CAFE                                    ;7090;20805;170;8.2
2013                ;UNICA          ;NI;CAFE                                    ;7498;13305;132;9.9
2013                ;UNICA          ;NI;CAFE                                    ;7090;395;3;7.6
2013                ;UNICA          ;PA;CAFE                                    ;7090;6383;122;19.1
2013                ;UNICA          ;PR;CAFE                                    ;7498;65150;1650;25.3
2013                ;UNICA          ;RJ;CAFE                                    ;7498;13276;281;21.2
2013                ;UNICA          ;RO;CAFE                                    ;7090;102840;1357;13.2
2013                ;UNICA          ;SP;CAFE                                    ;7498;162328;4010;24.7
2014                ;UNICA          ;BA;CAFE                                    ;7498;111339;1331;12
