ano_agricola;dsc_safra_previsao;uf;produto;id_produto;area_plantada_mil_ha;producao_mil_t;produtividade_mil_ha_mil_t
2014                ;UNICA          ;BA;CAFE                                    ;7090;32600;1040;31.9
2014                ;UNICA          ;ES;CAFE                                    ;7090;283124;9949;35.1
2014                ;UNICA          ;ES;CAFE                                    ;7498;150118;2857;19
2014                ;UNICA          ;GO;CAFE                                    ;7498;6137;237;38.6
2014                ;UNICA          ;MG;CAFE                                    ;7090;13469;297;22.1
2014                ;UNICA          ;MG;CAFE                                    ;7498;981610;22347;22.8
2014                ;UNICA          ;MT;CAFE                                    ;7090;19980;164;8.2
2014                ;UNICA          ;MT;CAFE                                    ;7498;135;2;14.8
2014                ;UNICA          ;NI;CAFE                                    ;7498;10862;93;8.6
2014                ;UNICA          ;NI;CAFE                                    ;7090;1725;40;23.2
2014                ;UNICA          ;PA;CAFE                                    ;7090;4377;69;15.8
2014                ;UNICA          ;PR;CAFE                                    ;7498;33251;559;16.8
2014                ;UNICA          ;RJ;CAFE                                    ;7498;12783;292;22.8
2014                ;UNICA          ;RO;CAFE                                    ;7090;86004;1477;17.2
2014                ;UNICA          ;SP;CAFE                                    ;7498;199686;4589;23
2015                ;UNICA          ;BA;CAFE                                    ;7090;35228;1184;33.6
2015                ;UNICA          ;BA;CAFE                                    ;7498;103450;1162;11.2
2015                ;UNICA          ;ES;CAFE                                    ;7498;150118;2939;19.6
2015                ;UNICA          ;ES;CAFE                                    ;7090;283124;7761;27.4
2015                ;UNICA          ;GO;CAFE                                    ;7498;6175;226;36.6
2015                ;UNICA          ;MG;CAFE                                    ;7090;13375;337;25.2
2015                ;UNICA          ;MG;CAFE                                    ;7498;955497;21966;23
2015                ;UNICA          ;MT;CAFE                                    ;7498;111;2;18
2015                ;UNICA          ;MT;CAFE                                    ;7090;20078;126;6.3
2015                ;UNICA          ;NI;CAFE                                    ;7090;1559;38;24.4
2015                ;UNICA          ;NI;CAFE                                    ;7498;8450;90;10.7
2015                ;UNICA          ;PA;CAFE                                    ;7090;1243;17;13.7
2015                ;UNICA          ;PR;CAFE                                    ;7498;44500;1290;29
2015                ;UNICA          ;RJ;CAFE                                    ;7498;12538;310;24.7
2015                ;UNICA          ;RO;CAFE                                    ;7090;87657;1724;19.7
2015                ;UNICA          ;SP;CAFE                                    ;7498;198971;4064;20.4
2016                ;UNICA          ;AM;CAFE                                    ;7090;429;6;14
2016                ;UNICA          ;BA;CAFE                                    ;7090;45892;826;18
2016                ;UNICA          ;BA;CAFE                                    ;7498;103861;1267;12.2
2016                ;UNICA          ;ES;CAFE                                    ;7498;150025;3932;26.2
2016                ;UNICA          ;ES;CAFE                                    ;7090;260032;5035;19.4
2016                ;UNICA          ;GO;CAFE                                    ;7498;5627;227;40.3
2016                ;UNICA          ;MG;CAFE                                    ;7090;12732;296;23.2
2016                ;UNICA          ;MG;CAFE                                    ;7498;996749;30428;30.5
2016                ;UNICA          ;MT;CAFE                                    ;7498;70;1;14.3
2016                ;UNICA          ;MT;CAFE                                    ;7090;14123;124;8.8
2016                ;UNICA          ;NI;CAFE                                    ;7498;9206;102;11.1
2016                ;UNICA          ;NI;CAFE                                    ;7090;3245;63;19.4
2016                ;UNICA          ;PA;CAFE                                    ;7090;613;9;14.7
2016                ;UNICA          ;PR;CAFE                                    ;7498;46160;1047;22.7
2016                ;UNICA          ;RJ;CAFE                                    ;7498;13022;347;26.6
2016                ;UNICA          ;RO;CAFE                                    ;7090;87657;1627;18.6
2016                ;UNICA          ;SP;CAFE                                    ;7498;201235;6031;30
2017                ;UNICA          ;AM;CAFE                                    ;7498;504;8;15.9
2017                ;UNICA          ;AM;CAFE                                    ;7090;504;8;15.9
2017                ;UNICA          ;BA;CAFE                                    ;7498;94871;978;10.3
2017                ;UNICA          ;BA;CAFE                                    ;7090;46770;2380;50.9
2017                ;UNICA          ;ES;CAFE                                    ;7090;235415;5915;25.1
2017                ;UNICA          ;ES;CAFE                                    ;7498;150123;2950;19.7
2017                ;UNICA          ;GO;CAFE                                    ;7498;5516;190;34.4
2017                ;UNICA          ;MG;CAFE                                    ;7498;967751;24102;24.9
2017                ;UNICA          ;MG;CAFE                                    ;7090;13011;344;26.4
2017                ;UNICA          ;MT;CAFE                                    ;7090;9518;90;9.5
2017                ;UNICA          ;MT;CAFE                                    ;7498;45;1;22.2
2017                ;UNICA          ;NI;CAFE                                    ;7090;;40;
2017                ;UNICA          ;NI;CAFE                                    ;7498;6293;57;9.1
2017                ;UNICA          ;PA;CAFE                                    ;7090;460;6;13
2017                ;UNICA          ;PR;CAFE                                    ;7498;46070;1210;26.3
2017                ;UNICA          ;RJ;CAFE                                    ;7498;13053;349;26.7
2017                ;UNICA          ;RO;CAFE                                    ;7090;74255;1938;26.1
2017                ;UNICA          ;SP;CAFE                                    ;7498;200629;4412;22
2018                ;UNICA          ;AM;CAFE                                    ;7498;504;7;13.9
2018                ;UNICA          ;BA;CAFE                                    ;7090;47700;2670;56
2018                ;UNICA          ;BA;CAFE                                    ;7498;82300;1880;22.8
2018                ;UNICA          ;ES;CAFE                                    ;7090;231323;8988;38.9
2018                ;UNICA          ;ES;CAFE                                    ;7498;156603;4751;30.3
2018                ;UNICA          ;GO;CAFE                                    ;7498;5905;195;33
2018                ;UNICA          ;MG;CAFE                                    ;7498;995584;32970;33.1
2018                ;UNICA          ;MG;CAFE                                    ;7090;13011;390;30
2018                ;UNICA          ;MT;CAFE                                    ;7498;45;1;22.2
2018                ;UNICA          ;MT;CAFE                                    ;7090;9265;103;11.1
2018                ;UNICA          ;NI;CAFE                                    ;7090;1261;32;25.4
2018                ;UNICA          ;NI;CAFE                                    ;7498;4511;38;8.4
2018                ;UNICA          ;PA;CAFE                                    ;7090;406;5;12.3
2018                ;UNICA          ;PR;CAFE                                    ;7498;37500;1000;26.7
2018                ;UNICA          ;RJ;CAFE                                    ;7498;12030;346;28.8
2018                ;UNICA          ;RO;CAFE                                    ;7090;63879;1978;31
2018                ;UNICA          ;SP;CAFE                                    ;7498;202581;6302;31.1
2019                ;UNICA          ;BA;CAFE                                    ;7498;60335;1200;19.9
2019                ;UNICA          ;BA;CAFE                                    ;7090;37000;1800;48.6
2019                ;UNICA          ;ES;CAFE                                    ;7498;152097;3002;19.7
2019                ;UNICA          ;ES;CAFE                                    ;7090;241805;10496;43.4
2019                ;UNICA          ;GO;CAFE                                    ;7498;6932;249;35.9
2019                ;UNICA          ;MG;CAFE                                    ;7498;974269;24235;24.9
2019                ;UNICA          ;MG;CAFE                                    ;7090;9457;318;33.6
2019                ;UNICA          ;MT;CAFE                                    ;7090;8422;121;14.4
2019                ;UNICA          ;MT;CAFE                                    ;7498;45;1;22.2
2019                ;UNICA          ;NI;CAFE                                    ;7090;3694;79;21.4
2019                ;UNICA          ;NI;CAFE                                    ;7498;6187;72;11.6
2019                ;UNICA          ;PR;CAFE                                    ;7498;36900;953;25.8
2019                ;UNICA          ;RJ;CAFE                                    ;7498;11713;245;20.9
2019                ;UNICA          ;RO;CAFE                                    ;7090;62729;2199;35.1
2019                ;UNICA          ;SP;CAFE                                    ;7498;201369;4340;21.6
2020                ;UNICA          ;BA;CAFE                                    ;7498;66935;1867;27.9
2020                ;UNICA          ;BA;CAFE                                    ;7090;39250;2120;54
2020                ;UNICA          ;ES;CAFE                                    ;7498;156294;4765;30.5
2020                ;UNICA          ;ES;CAFE                                    ;7090;243993;9193;37.7
2020                ;UNICA          ;GO;CAFE                                    ;7498;6135;248;40.4
2020                ;UNICA          ;MG;CAFE                                    ;7090;9112;310;34
2020                ;UNICA          ;MG;CAFE                                    ;7498;1032280;34337;33.3
2020                ;UNICA          ;MT;CAFE                                    ;7090;9602;158;16.5
2020                ;UNICA          ;NI;CAFE                                    ;7090;3517;85;24.2
2020                ;UNICA          ;NI;CAFE                                    ;7498;4453;57;12.8
2020                ;UNICA          ;PR;CAFE                                    ;7498;35683;942;26.4
2020                ;UNICA          ;RJ;CAFE                                    ;7498;11969;371;31
2020                ;UNICA          ;RO;CAFE                                    ;7090;63569;2445;38.5
2020                ;UNICA          ;SP;CAFE                                    ;7498;201523;6181;30.7
2021                ;UNICA          ;AM;CAFE                                    ;7090;2145;44.6;20.8
2021                ;UNICA          ;AM;CAFE                                    ;7498;2000;30.6;15.3
2021                ;UNICA          ;BA;CAFE                                    ;7090;40000;2240;56
2021                ;UNICA          ;BA;CAFE                                    ;7498;58310;1229;21.1
2021                ;UNICA          ;ES;CAFE                                    ;7090;248858;11221;45.1
2021                ;UNICA          ;ES;CAFE                                    ;7498;151584;2945;19.4
2021                ;UNICA          ;GO;CAFE                                    ;7498;5833;234.6;40.2
2021                ;UNICA          ;MG;CAFE                                    ;7498;970934;21858.9;22.5
2021                ;UNICA          ;MG;CAFE                                    ;7090;8515;283.4;33.3
2021                ;UNICA          ;MT;CAFE                                    ;7090;10776;194.2;18
2021                ;UNICA          ;NI;CAFE                                    ;7498;3187;32.9;10.3
2021                ;UNICA          ;NI;CAFE                                    ;7090;1428;46.2;32.4
2021                ;UNICA          ;PR;CAFE                                    ;7498;33070;876.3;26.5
2021                ;UNICA          ;RJ;CAFE                                    ;7498;10072.5;209;20.8
2021                ;UNICA          ;RO;CAFE                                    ;7090;63569;2263.1;35.6
2021                ;UNICA          ;SP;CAFE                                    ;7498;198181;4007.2;20.2
2022                ;UNICA          ;AM;CAFE                                    ;7090;2145;44.7;20.8
2022                ;UNICA          ;AM;CAFE                                    ;7498;2000;30.6;15.3
2022                ;UNICA          ;BA;CAFE                                    ;7498;52600;1270.5;24.2
2022                ;UNICA          ;BA;CAFE                                    ;7090;40280;2333;57.9
2022                ;UNICA          ;ES;CAFE                                    ;7498;143305;4363;30.4
2022                ;UNICA          ;ES;CAFE                                    ;7090;259174;12358;47.7
2022                ;UNICA          ;GO;CAFE                                    ;7498;6193;277.7;44.8
2022                ;UNICA          ;MG;CAFE                                    ;7498;1008048;21570.1;21.4
2022                ;UNICA          ;MG;CAFE                                    ;7090;9936;390;39.3
2022                ;UNICA          ;MT;CAFE                                    ;7090;11052;227.9;20.6
2022                ;UNICA          ;NI;CAFE                                    ;7498;3058;29.7;9.7
2022                ;UNICA          ;NI;CAFE                                    ;7090;1387;45.2;32.6
2022                ;UNICA          ;PR;CAFE                                    ;7498;27109;497.9;18.4
2022                ;UNICA          ;RJ;CAFE                                    ;7498;10474.4;294.3;28.1
2022                ;UNICA          ;RO;CAFE                                    ;7090;64977;2800.5;43.1
2022                ;UNICA          ;SP;CAFE                                    ;7498;199790;4387;22
2023                ;UNICA          ;BA;CAFE                                    ;7090;42860;2289.1;53.4
2023                ;UNICA          ;BA;CAFE                                    ;7498;54980;1107.6;20.1
2023                ;UNICA          ;ES;CAFE                                    ;7090;261921;10155;38.8
2023                ;UNICA          ;ES;CAFE                                    ;7498;130839;2859;21.9
2023                ;UNICA          ;GO;CAFE                                    ;7498;5371;201.8;37.6
2023                ;UNICA          ;MG;CAFE                                    ;7090;9079;355.5;39.2
2023                ;UNICA          ;MG;CAFE                                    ;7498;1073368;28650.4;26.7
2023                ;UNICA          ;MT;CAFE                                    ;7090;11499;260.3;22.6
2023                ;UNICA          ;NI;CAFE                                    ;7090;1833.9;66.1;36
2023                ;UNICA          ;NI;CAFE                                    ;7498;2837;30.9;10.9
2023                ;UNICA          ;PR;CAFE                                    ;7498;25826;718.5;27.8
2023                ;UNICA          ;RJ;CAFE                                    ;7498;11197;306;27.3
2023                ;UNICA          ;RO;CAFE                                    ;7090;60621;3041.4;50.2
2023                ;UNICA          ;SP;CAFE                                    ;7498;181548;5030.7;27.7
2024                ;UNICA          ;AM;CAFE                                    ;7090;528.6;18.8;35.6
2024                ;UNICA          ;BA;CAFE                                    ;7090;44330;1950.6;44
2024                ;UNICA          ;BA;CAFE                                    ;7498;57045;1116.8;19.6
2024                ;UNICA          ;ES;CAFE                                    ;7498;128363;4022;31.3
2024                ;UNICA          ;ES;CAFE                                    ;7090;262988;9843;37.4
2024                ;UNICA          ;GO;CAFE                                    ;7498;5972;255.6;42.8
2024                ;UNICA          ;MG;CAFE                                    ;7090;11897;388.9;32.7
2024                ;UNICA          ;MG;CAFE                                    ;7498;1091647;27708.3;25.4
2024                ;UNICA          ;MT;CAFE                                    ;7090;11606;268.4;23.1
2024                ;UNICA          ;NI;CAFE                                    ;7498;2792;29.3;10.5
2024                ;UNICA          ;NI;CAFE                                    ;7090;1275;53.3;41.8
2024                ;UNICA          ;PR;CAFE                                    ;7498;25281;675.3;26.7
2024                ;UNICA          ;RJ;CAFE                                    ;7498;11503;346.5;30.1
2024                ;UNICA          ;RO;CAFE                                    ;7090;39805;2093.7;52.6
2024                ;UNICA          ;SP;CAFE                                    ;7498;186141;5444.6;29.2
2025                ;UNICA          ;AM;CAFE                                    ;7090;985.5;35.2;35.7
2025                ;UNICA          ;BA;CAFE                                    ;7498;56245;1144.5;20.3
2025                ;UNICA          ;BA;CAFE                                    ;7090;47000;3290;70
2025                ;UNICA          ;ES;CAFE                                    ;7090;258211;14159;54.8
2025                ;UNICA          ;ES;CAFE                                    ;7498;121611;3289;27
2025                ;UNICA          ;GO;CAFE                                    ;7498;5579;215.5;38.6
2025                ;UNICA          ;MG;CAFE                                    ;7090;11021;584.2;53
2025                ;UNICA          ;MG;CAFE                                    ;7498;1066783;25170.9;23.6
2025                ;UNICA          ;MT;CAFE                                    ;7090;11825;278.7;23.6
2025                ;UNICA          ;NI;CAFE                                    ;7090;2052;104.9;51.1
2025                ;UNICA          ;NI;CAFE                                    ;7498;2811;32.4;11.5
2025                ;UNICA          ;PR;CAFE                                    ;7498;25404;748.6;29.5
2025                ;UNICA          ;RJ;CAFE                                    ;7498;12379;422.3;34.1
2025                ;UNICA          ;RO;CAFE                                    ;7090;40762;2320.2;56.9
2025                ;UNICA          ;SP;CAFE                                    ;7498;196025;4739.9;24.2
2026                ;UNICA          ;AM;CAFE                                    ;7090;1043.7;38.7;37.1
2026                ;UNICA          ;BA;CAFE                                    ;7090;47940;3429.3;71.5
2026                ;UNICA          ;BA;CAFE                                    ;7498;55350;1181.3;21.3
2026                ;UNICA          ;ES;CAFE                                    ;7498;127538;4160;32.6
2026                ;UNICA          ;ES;CAFE                                    ;7090;269449;14863;55.2
2026                ;UNICA          ;GO;CAFE                                    ;7498;6031;253.2;42
2026                ;UNICA          ;MG;CAFE                                    ;7498;1122043;31821.8;28.4
2026                ;UNICA          ;MG;CAFE                                    ;7090;11114;602.2;54.2
2026                ;UNICA          ;MT;CAFE                                    ;7090;11940;298.7;25
2026                ;UNICA          ;NI;CAFE                                    ;7498;2850;31.6;11.1
2026                ;UNICA          ;NI;CAFE                                    ;7090;2184;118.7;54.4
2026                ;UNICA          ;PR;CAFE                                    ;7498;26155;750.6;28.7
2026                ;UNICA          ;RJ;CAFE                                    ;7498;12379;394;31.8
2026                ;UNICA          ;RO;CAFE                                    ;7090;43155;2744.7;63.6
2026                ;UNICA          ;SP;CAFE                                    ;7498;196025;5498.5;28
